NO. INTERVAL,INTERVAL RANGE,DATE,HEAD,COMMENT,TEST RESULT,CHANGES LINK
45,30/09/2016-29/11/2016,Oct 1 2016,aa0ee28cecf0134c322c7220229a53ffb8a3ddbf,    Further debugging of SDK deployment,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/aa0ee28cecf0134c322c7220229a53ffb8a3ddbf
45,30/09/2016-29/11/2016,Oct 1 2016,bdd1bd3640dcd82e19949829e84a09493f301f0f,    Test bumping android platform to 24,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/bdd1bd3640dcd82e19949829e84a09493f301f0f
45,30/09/2016-29/11/2016,Sep 30 2016,24681e8488d9a73652ecba9a14b8bc2434ebaade,    Partial fix for #679: UPC/EAN min quiet zone is 9 modules for encoding,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/24681e8488d9a73652ecba9a14b8bc2434ebaade
45,30/09/2016-29/11/2016,Sep 30 2016,2d02cb05ea288d14f5691e25628d21349865c5db,    Partial fix for #679: add check digit if absent in UPC-A/E EAN-13/8 encoding, and reject those with invalid check digit,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2d02cb05ea288d14f5691e25628d21349865c5db
45,30/09/2016-29/11/2016,Sep 30 2016,75c51f93feb66a96b6604af4804053cbbfb8d2ea,    Update lax count for qr code 2,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/75c51f93feb66a96b6604af4804053cbbfb8d2ea
46,11/09/2016-30/09/2016,Sep 30 2016,9130b7907e8eb8fb17734a81f0f24c1b55f06d18,    Minor dep updates,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/9130b7907e8eb8fb17734a81f0f24c1b55f06d18
46,11/09/2016-30/09/2016,Sep 29 2016,2434efd625b5b365a7e27a7e3ed05d5be4e9cdd0,    Add ECI segment whenever encoding is explicitly given, even when it's the default encoding,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2434efd625b5b365a7e27a7e3ed05d5be4e9cdd0
46,11/09/2016-30/09/2016,Sep 16 2016,87f00d41a747382a1dc34a6e67bfb3b21c4c4236,    Update Android apps to need API 16+; remove stale Manifest config,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/87f00d41a747382a1dc34a6e67bfb3b21c4c4236
46,11/09/2016-30/09/2016,Sep 16 2016,747623723de481f5afcbf90f22b6edc734e35fb2,    Update site for 3.3.0,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/747623723de481f5afcbf90f22b6edc734e35fb2
46,11/09/2016-30/09/2016,Sep 16 2016,f7101c9cb13d6f177dada1d72107226b8ef94700,    Update Android apps to refer to parent 3.3.1-SNAPSHOT,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/f7101c9cb13d6f177dada1d72107226b8ef94700
46,11/09/2016-30/09/2016,Sep 16 2016,ec383d2411ce711a5b98ebfcc27affa9ea393426,    [maven-release-plugin] prepare for next development iteration,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ec383d2411ce711a5b98ebfcc27affa9ea393426
46,11/09/2016-30/09/2016,Sep 16 2016,6b6ad7ff0b519900b77e31e78ebd2c831c570077,    [maven-release-plugin] prepare release zxing-3.3.0,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/6b6ad7ff0b519900b77e31e78ebd2c831c570077
46,11/09/2016-30/09/2016,Sep 16 2016,ec3eea5c0e185f6fa54c810fd28f7bd9a80e7e4c,    Update Android apps to refer to parent 3.3.0,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ec3eea5c0e185f6fa54c810fd28f7bd9a80e7e4c
46,11/09/2016-30/09/2016,Sep 14 2016,e8656ed5b966972fd3ca84449efa5b16f9cf18fd,    Change log for 3.3.0, BS 4.7.6,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e8656ed5b966972fd3ca84449efa5b16f9cf18fd
46,11/09/2016-30/09/2016,Sep 11 2016,47459f4bd7ce6b883321a298df26eb5e279f4a32,    Bump SNAPSHOT to 3.3.0 for next release,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/47459f4bd7ce6b883321a298df26eb5e279f4a32
46,11/09/2016-30/09/2016,Sep 11 2016,1a444601d9e08bde516bc9fda53c5270ecb6f6a2,    Move gh-pages branch into docs/, fix/overhaul site gen and javadoc, and regenerate site for 3.2.2-SNAPSHOT,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1a444601d9e08bde516bc9fda53c5270ecb6f6a2
46,11/09/2016-30/09/2016,Sep 11 2016,30dc420bab72f044c923ab928a27b4fda72315a8,    More coverage for Code93/39 writers, and for multiple barcode detection,completed: 313 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/30dc420bab72f044c923ab928a27b4fda72315a8
48,9/09/2016-10/09/2016,Sep 9 2016,cd8d9f99310c378f785e8669b7c4fa2769c60df5,    Fix bad location of Android SDK cache,completed: 303 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/cd8d9f99310c378f785e8669b7c4fa2769c60df5
49,5/09/2016-9/09/2016,Sep 7 2016,5848aab09c801fbe94774600360e60c526d28ab1,    Try caching Android SDK locally,completed: 302 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/5848aab09c801fbe94774600360e60c526d28ab1
49,5/09/2016-9/09/2016,Sep 6 2016,add1a7b8061fc8a7e5801e39e4ae6571fe6aedd0,    Fully delete SNAPSHOT dirs before caching,completed: 302 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/add1a7b8061fc8a7e5801e39e4ae6571fe6aedd0
50,8/08/2016-5/09/2016,Sep 5 2016,39da9273620561aaa204addba74e326cdcf39446,    Avoid caching build's generated JARs every time,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/39da9273620561aaa204addba74e326cdcf39446
50,8/08/2016-5/09/2016,Sep 4 2016,343ddc7a98825679241b6bb0f07208455e67f7d2,    Fix argLine for jacoco, and update to war plugin 3.0.0,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/343ddc7a98825679241b6bb0f07208455e67f7d2
50,8/08/2016-5/09/2016,Aug 29 2016,e9e2bd280bcaeabd59d0f955798384fe6c018a6c,    Update DataMask.java (#653),completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e9e2bd280bcaeabd59d0f955798384fe6c018a6c
50,8/08/2016-5/09/2016,Aug 26 2016,7b1e1ccadb83ce8f207838d500edf12f8effc856,    Fix some warnings from new inspection tool,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/7b1e1ccadb83ce8f207838d500edf12f8effc856
50,8/08/2016-5/09/2016,Aug 22 2016,33fd85e0c296f1a13c791cd040fae9d9bf77aa28,    Minor changes from inspection,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/33fd85e0c296f1a13c791cd040fae9d9bf77aa28
50,8/08/2016-5/09/2016,Aug 20 2016,608dff85222f4fed841aca5d15bf97f636dda42b,    Make background of zxing.org white to match zxing.appspot.com,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/608dff85222f4fed841aca5d15bf97f636dda42b
50,8/08/2016-5/09/2016,Aug 22 2016,2de9d7ceaff09135b04c355dd4f7e7d812559df2,    I've seen some codes with the type set to WPA2 (#650),completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2de9d7ceaff09135b04c355dd4f7e7d812559df2
50,8/08/2016-5/09/2016,Aug 22 2016,70db62d11b0004afdec4ef85b1e6aa09c0b13aeb,    Optimize QR data mask recognition (#652),completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/70db62d11b0004afdec4ef85b1e6aa09c0b13aeb
50,8/08/2016-5/09/2016,Aug 22 2016,7805a7551ced99adbcab5e8f272e14247f95c186,    Fix some typos (#651),completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/7805a7551ced99adbcab5e8f272e14247f95c186
50,8/08/2016-5/09/2016,Aug 8 2016,ba6ce9fb25b37914cbd6429725d80465d662eb5c,    Minor follow on to last QR code version hint commit,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ba6ce9fb25b37914cbd6429725d80465d662eb5c
50,8/08/2016-5/09/2016,Aug 8 2016,d60c0f14bda2a2b6f9a1f24ca4c17236a52125df,    Add ability to specify a QR code version hint. (#637),completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/d60c0f14bda2a2b6f9a1f24ca4c17236a52125df
50,8/08/2016-5/09/2016,Aug 8 2016,f6a1e20e1bc1fcc986452c15d9683e87cdc4e453,    Fix one code warning; update plugins,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/f6a1e20e1bc1fcc986452c15d9683e87cdc4e453
50,8/08/2016-5/09/2016,Aug 8 2016,77fb240bebb7596f94f637f11487ea4d0ca2c5bb,    Increase online decoder size limits,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/77fb240bebb7596f94f637f11487ea4d0ca2c5bb
51,24/07/2016-8/08/2016,Aug 8 2016,b708f95a871534684d742406aa2918218ea72973,    Aztec decoder fix: return to Upper mode after U/S B/S sequence. (#643),completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/b708f95a871534684d742406aa2918218ea72973
51,24/07/2016-8/08/2016,Jul 24 2016,61016808da4f114eb465374b6f027420d1916838,    Rename/rearrange old locale names to standard ones,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/61016808da4f114eb465374b6f027420d1916838
52,8/07/2016-24/07/2016,Jul 24 2016,2f11529aa35e01354f9036c2aa7747ab23a604ef,    A bunch of inspection changes, including some dead code removal and tightening visibility, removing unnecessary casts,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2f11529aa35e01354f9036c2aa7747ab23a604ef
52,8/07/2016-24/07/2016,Jul 16 2016,78fbdc58fc24318e1caadc1f60b9159dc255f697,    Update plugins; use https:// URLs consistently for good practice,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/78fbdc58fc24318e1caadc1f60b9159dc255f697
53,2/07/2016-8/07/2016,Jul 8 2016,d3dd1827ba9f22b9723501aafb5b418dc7a0850e,    Don't interpret very long strings.with.dots.like.this to be interpreted as URIs,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/d3dd1827ba9f22b9723501aafb5b418dc7a0850e
54,24/06/2016-2/07/2016,Jul 2 2016,7e2d7c0b21aa8285100d6df31935d7521ac3ebcf,    Crush some PNGs that could benefit from it,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/7e2d7c0b21aa8285100d6df31935d7521ac3ebcf
55,21/06/2016-24/06/2016,Jun 24 2016,ddfc0cac117e57100f4a7946d977bca303ac8403,    Allow building of Android apps on Travis,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ddfc0cac117e57100f4a7946d977bca303ac8403
56,4/06/2016-21/06/2016,Jun 21 2016,ee150757ecdfd941bbcf6c391a798c1e993e17e7,    Fix typo (#615),completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ee150757ecdfd941bbcf6c391a798c1e993e17e7
56,4/06/2016-21/06/2016,Jun 20 2016,53ce55ed968b1f79fbf35e4509848c7f16fe8f84,    Render groupings of packages in javadoc,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/53ce55ed968b1f79fbf35e4509848c7f16fe8f84
56,4/06/2016-21/06/2016,Jun 20 2016,19ce4cfb3baf1fdcc0e946351c5511e6fed9637a,    Use HTTPS for all zxing.org / zxing.appspot.com links,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/19ce4cfb3baf1fdcc0e946351c5511e6fed9637a
56,4/06/2016-21/06/2016,Jun 20 2016,41f59701da0aa8ec55da8f348d1ceac31f5d5006,    No need for coverity config in main branch,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/41f59701da0aa8ec55da8f348d1ceac31f5d5006
56,4/06/2016-21/06/2016,Jun 20 2016,1a5b739cdc7a01d4f943ebd962729ad949b97d2e,    Closes #610 : avoid AIOOBE in pure-barcode mode for obviously wrong case,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1a5b739cdc7a01d4f943ebd962729ad949b97d2e
56,4/06/2016-21/06/2016,Jun 20 2016,5927f6ef09a9bbd6c89196d2808a1ff45e04c325,    Redirect to https://zxing.org directly, and touch up a build warning,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/5927f6ef09a9bbd6c89196d2808a1ff45e04c325
56,4/06/2016-21/06/2016,Jun 13 2016,cf59354cdebfa1850589e2b199086ee3259cc7fb,    Experiment with parallel Maven build in Travis,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/cf59354cdebfa1850589e2b199086ee3259cc7fb
56,4/06/2016-21/06/2016,Jun 13 2016,c044a946e92cb18dbbf44926526824de48b4bbb0,    Put optimization behind a profile as it won't currently work with JDK9,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/c044a946e92cb18dbbf44926526824de48b4bbb0
56,4/06/2016-21/06/2016,Jun 12 2016,6ffb40e1fda3b439bcb78cfdb1cad359daaf8762,    Update plugins; fix logging of uploaded file name,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/6ffb40e1fda3b439bcb78cfdb1cad359daaf8762
56,4/06/2016-21/06/2016,Jun 10 2016,a57bfa44e8e993d295f330e57d577442013376aa,    Move zxing.org web resources to standard src/main/webapp,completed: 296 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/a57bfa44e8e993d295f330e57d577442013376aa
56,4/06/2016-21/06/2016,Jun 4 2016,032e1547aee5759104a407061cffeb94f9d65a61,    Enable some additional checkstyle rules,completed: 20 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/032e1547aee5759104a407061cffeb94f9d65a61
57,25/05/2016-4/06/2016,Jun 4 2016,389f69f4b2093c405bea00150413aea805267e78,    Add minimal javadoc to all classes (and enforce with checkstyle); minor refactoring to of array sum code,completed: 20 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/389f69f4b2093c405bea00150413aea805267e78
58,23/05/2016-25/05/2016,May 25 2016,7cf49565c2d5f0f875e2df2d9eca29e7c0f4139f,    Simplified pieces of code (#601),completed: 20 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/7cf49565c2d5f0f875e2df2d9eca29e7c0f4139f
59,8/05/2016-23/05/2016,May 23 2016,c2eb20d976f6b47521e8c9615e27ec26b3261867,    Compute locale-specific expected date strings in test for JDK 9 compatibility,completed: 20 skipped: 0 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/c2eb20d976f6b47521e8c9615e27ec26b3261867
59,8/05/2016-23/05/2016,May 22 2016,0ef26e3948d727a1dd395de971bf78c710d8df66,    Use java.util.Base64 in Java 8+ only, to remove javax.xml.bind dependency in javase, which doesn't exist by default in Java 9,completed: 294 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/0ef26e3948d727a1dd395de971bf78c710d8df66
59,8/05/2016-23/05/2016,May 12 2016,cc16a72c85e4958ce406af9547764e5eee9adb6e,    Simplified some code (#596),completed: 294 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/cc16a72c85e4958ce406af9547764e5eee9adb6e
59,8/05/2016-23/05/2016,May 8 2016,a064c719e6dc6e112fe13ba42946adb3e4691466,    Update plugins,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/a064c719e6dc6e112fe13ba42946adb3e4691466
59,8/05/2016-23/05/2016,May 8 2016,84d08ef61f0a455071a25fa5bed4321a818e5f5b,    Revert inadvertent change to non-private API,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/84d08ef61f0a455071a25fa5bed4321a818e5f5b
59,8/05/2016-23/05/2016,May 8 2016,30bb62bf4f8f9e837e611a1cb577af1a31b92b58,    Minor changes from inspection,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/30bb62bf4f8f9e837e611a1cb577af1a31b92b58
60,5/05/2016-8/05/2016,May 8 2016,1f14baf6f23091732edc747ce81b1e3e984354a8,    Set up for app 4.7.6,completed: 294 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1f14baf6f23091732edc747ce81b1e3e984354a8
60,5/05/2016-8/05/2016,May 8 2016,a8d01bd85f85d139d54f376ca74c7a29e154359a,    Fix missing closing </body> tags,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/a8d01bd85f85d139d54f376ca74c7a29e154359a
60,5/05/2016-8/05/2016,May 5 2016,7a4e0935b59119be34cef041595cdb96e575d26c,    Merge pull request #591 from tanelihuuskonen/master,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/7a4e0935b59119be34cef041595cdb96e575d26c
61,21/01/2016-5/05/2016,May 5 2016,ee48b3e5d384fa81d928f647a1e463f780223be5,    Cleaned up previous commit,completed: 293 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ee48b3e5d384fa81d928f647a1e463f780223be5
61,21/01/2016-5/05/2016,May 4 2016,a8b78c16f5900a156969996f7aad93c2e21fca17,    Merge pull request #589 from tanelihuuskonen/master,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/a8b78c16f5900a156969996f7aad93c2e21fca17
61,21/01/2016-5/05/2016,May 4 2016,05a415f1a0a66a0332e8dc6148b7bbb7c13fe8f0,    Attempt to further improve Polish translations,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/05a415f1a0a66a0332e8dc6148b7bbb7c13fe8f0
61,21/01/2016-5/05/2016,May 4 2016,05353e1300e6935afc2d32076127c4f12749760a,    Obvious corrections in Polish translation,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/05353e1300e6935afc2d32076127c4f12749760a
61,21/01/2016-5/05/2016,Apr 20 2016,48366e74e17b42ae1b897ad90aef74af4ac741d5,    Merge pull request #582 from ahatzz11/master,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/48366e74e17b42ae1b897ad90aef74af4ac741d5
61,21/01/2016-5/05/2016,Apr 20 2016,8b53e448dbffc6cbf2bf4ffae725d1ff8283a1e4,    Fix spelling mistake in error message,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/8b53e448dbffc6cbf2bf4ffae725d1ff8283a1e4
61,21/01/2016-5/05/2016,Apr 5 2016,d5058a71c614df2715230170b90b0af553ae8863,    Test signed commit and update minor deps, plugin,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/d5058a71c614df2715230170b90b0af553ae8863
61,21/01/2016-5/05/2016,Mar 24 2016,88c0076aee8edfd096be7985daef67116182f4d7,    Merge pull request #573 from Veve2/patch-1,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/88c0076aee8edfd096be7985daef67116182f4d7
61,21/01/2016-5/05/2016,Mar 24 2016,59541cc451531604e986532212dd96ba04294e4a,    Added a port to PHP,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/59541cc451531604e986532212dd96ba04294e4a
61,21/01/2016-5/05/2016,Mar 9 2016,b189fd1d5629770b1ecbdf3e2f55a37776538957,    More for issue #557: remove another constant that's not present in API 23+,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/b189fd1d5629770b1ecbdf3e2f55a37776538957
61,21/01/2016-5/05/2016,Mar 3 2016,c7e8045d80330ecb522e32ebfd537b5612c04f76,    Merge pull request #567 from tacsipacsi/patch-1,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/c7e8045d80330ecb522e32ebfd537b5612c04f76
61,21/01/2016-5/05/2016,Mar 2 2016,312d21a746e947879680cfb0061a7cc6534bc3e7,    Correct Hungarian translation,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/312d21a746e947879680cfb0061a7cc6534bc3e7
61,21/01/2016-5/05/2016,Mar 2 2016,87802ac463d6485fac29e4dc92d95ac1133ae78b,    Add issue template and move supported files to .github,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/87802ac463d6485fac29e4dc92d95ac1133ae78b
61,21/01/2016-5/05/2016,Mar 1 2016,85f5d0597d0d45c8dbf74dd7e1145152975802aa,    Update plugins, slf4j, jetty,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/85f5d0597d0d45c8dbf74dd7e1145152975802aa
61,21/01/2016-5/05/2016,Feb 28 2016,55e2148df30863abeb8c64188a75f8e5608c813b,    Merge pull request #564 from maplejune/kr-translation,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/55e2148df30863abeb8c64188a75f8e5608c813b
61,21/01/2016-5/05/2016,Feb 28 2016,ea24016bbef03a3e693312820c46ccc005e620e0,    Improved Korean Translation,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/ea24016bbef03a3e693312820c46ccc005e620e0
61,21/01/2016-5/05/2016,Feb 15 2016,715be9a1a9ee2816d5e57ca8977f981566d74b65,    Closes #557 : Remove refs to Browser.BookmarkColumns which isn't in  API 23 / 6.0,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/715be9a1a9ee2816d5e57ca8977f981566d74b65
61,21/01/2016-5/05/2016,Feb 8 2016,1fbefcac3146bf61efadb2d5da428b0f559d630c,    New profile to limit memory usage in Travis,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1fbefcac3146bf61efadb2d5da428b0f559d630c
61,21/01/2016-5/05/2016,Feb 8 2016,3b4fc7a244a2240dbf2bb5c4f1e6dc8a8bc768ae,    Closes issue #540 : handle file paths with space,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/3b4fc7a244a2240dbf2bb5c4f1e6dc8a8bc768ae
61,21/01/2016-5/05/2016,Jan 30 2016,1eaa66dbfac104c145aaf12f80383dd8e5a26bce,    Merge pull request #549 from az-ericso/az-ericso-patch-1,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1eaa66dbfac104c145aaf12f80383dd8e5a26bce
61,21/01/2016-5/05/2016,Jan 29 2016,685a1e8a4db8bb806675b378485a70020e295de7,    Update README.md,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/685a1e8a4db8bb806675b378485a70020e295de7
61,21/01/2016-5/05/2016,Jan 23 2016,05b9f0af9b2e0e0eebb144cac177acada48c3ef4,    Fix possible NPE from null action,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/05b9f0af9b2e0e0eebb144cac177acada48c3ef4
62,3/12/2015-21/01/2016,Jan 21 2016,308d91de1c094f20885156e71428cfcfc31b129b,    Update plugins, dependencies, and clean up small code inspection issues,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/308d91de1c094f20885156e71428cfcfc31b129b
62,3/12/2015-21/01/2016,Dec 5 2015,1732b82fc877306ff6fbd9566ed8d69ab2fc9149,    Added a method "onSaveInstanceState()" in HelpActivity.java,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1732b82fc877306ff6fbd9566ed8d69ab2fc9149
62,3/12/2015-21/01/2016,Dec 5 2015,1d3b41346fbaa24e8467a10d89ef584a212194b1,    Merge remote-tracking branch 'refs/remotes/zxing/master',completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/1d3b41346fbaa24e8467a10d89ef584a212194b1
62,3/12/2015-21/01/2016,Dec 4 2015,02e4c28accb98790257ea3959db2ac5ceacddc50,    Merge pull request #512 from yoshi389111/update-ja-strings,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/02e4c28accb98790257ea3959db2ac5ceacddc50
62,3/12/2015-21/01/2016,Dec 5 2015,60302fd5b34e18bc52894526866a81d242d6c4b9,    update japanese strings.xml,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/60302fd5b34e18bc52894526866a81d242d6c4b9
62,3/12/2015-21/01/2016,Dec 3 2015,b78688228dac4b2c8deb1937fa9c9dc315bbe5f2,    Merge pull request #510 from Kbhredsox/patch-1,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/b78688228dac4b2c8deb1937fa9c9dc315bbe5f2
63,2/10/2015-3/12/2015,Dec 2 2015,79b8454186506396e017ac373bf7b423288ab962,    Update ITFWriter.java,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/79b8454186506396e017ac373bf7b423288ab962
63,2/10/2015-3/12/2015,Dec 2 2015,2b0ab611288463bb559722780157374aa87e487b,    Merge pull request #508 from yoshi389111/shiftjis-numeric,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/2b0ab611288463bb559722780157374aa87e487b
63,2/10/2015-3/12/2015,Nov 8 2015,7a9f8c002cf6b16379ac16cc71a268810aab4700,    Merge pull request #494 from Matrix44/patch-7,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/7a9f8c002cf6b16379ac16cc71a268810aab4700
63,2/10/2015-3/12/2015,Nov 8 2015,e5ad6e27c63e74eb8886ed3ca83fe022f551f7d5,    Update strings.xml,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e5ad6e27c63e74eb8886ed3ca83fe022f551f7d5
63,2/10/2015-3/12/2015,Nov 8 2015,f87571507a55af9f7261542709e073a0795594e7,    Update notes for BS 4.7.5,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/f87571507a55af9f7261542709e073a0795594e7
63,2/10/2015-3/12/2015,Nov 6 2015,e4499156aa45bc3c64ca4a86c35e47f8110ca15d,    Closes issue #492 : correctly restart autofocus after light is changed,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/e4499156aa45bc3c64ca4a86c35e47f8110ca15d
63,2/10/2015-3/12/2015,Nov 2 2015,d1615ccb67550d0a20fa356584cb2b80bc1790e4,    Issue #489 : allow request of front camera again,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/d1615ccb67550d0a20fa356584cb2b80bc1790e4
63,2/10/2015-3/12/2015,Oct 27 2015,a92f9040b3eab261cc3cd5b79026448e73b1112e,    Add what's new for 4.7.4 and update proguard,completed: 292 skipped: 1 failures: 0 errors: 0,https://github.com/zxing/zxing/commit/a92f9040b3eab261cc3cd5b79026448e73b1112e
