NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.util.concurrent.UncheckedThrowingFuture.complete(RuntimeException)","CLASS: com.google.common.util.concurrent.UncheckedThrowingFuture","com.google.common.util.concurrent.UncheckedThrowingFuture","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.util.concurrent.UncheckedThrowingFuture.incomplete()","CLASS: com.google.common.util.concurrent.UncheckedThrowingFuture","com.google.common.util.concurrent.UncheckedThrowingFuture","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.util.concurrent.UncheckedThrowingFuture.rethrow(ExecutionException)","CLASS: com.google.common.util.concurrent.UncheckedThrowingFuture","com.google.common.util.concurrent.UncheckedThrowingFuture","HIGH"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.util.concurrent.UncheckedThrowingFuture.complete(Error)","CLASS: com.google.common.util.concurrent.UncheckedThrowingFuture","com.google.common.util.concurrent.UncheckedThrowingFuture","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"ADDITIONAL_OBJECT_STATE","FIELD: com.google.common.util.concurrent.UncheckedThrowingFuture.runtime : RuntimeException","CLASS: com.google.common.util.concurrent.UncheckedThrowingFuture","com.google.common.util.concurrent.UncheckedThrowingFuture","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"ADDITIONAL_OBJECT_STATE","FIELD: com.google.common.util.concurrent.UncheckedThrowingFuture.error : Error","CLASS: com.google.common.util.concurrent.UncheckedThrowingFuture","com.google.common.util.concurrent.UncheckedThrowingFuture","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_CLASS","CLASS: com.google.common.util.concurrent.UncheckedThrowingFuture.WrapperException","CLASS: com.google.common.util.concurrent.UncheckedThrowingFuture","com.google.common.util.concurrent.UncheckedThrowingFuture","HIGH"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasCauseThat().hasMessageThat().isEqualTo(expectedMessage);","THEN_STATEMENT: (expectedMessage != null)","com.google.common.io.BaseEncodingTest.assertFailsToDecode(BaseEncoding,String,String)","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().isEqualTo(expectedMessage);","THEN_STATEMENT: (expectedMessage != null)","com.google.common.io.BaseEncodingTest.assertFailsToDecode(BaseEncoding,String,String)","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_INSERT","CATCH_CLAUSE: ArithmeticException","CATCH_CLAUSES: ","com.google.common.math.MathPreconditionsTest.testCheckInRange_failure()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().contains("1.0");","CATCH_CLAUSE: ArithmeticException","com.google.common.math.MathPreconditionsTest.testCheckInRange_failure()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().contains("UP");","CATCH_CLAUSE: ArithmeticException","com.google.common.math.MathPreconditionsTest.testCheckInRange_failure()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","CATCH_CLAUSE: ArithmeticException","CATCH_CLAUSES: ","com.google.common.math.MathPreconditionsTest.testCheckInRange_failure()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: MathPreconditions.checkInRangeForRoundingInputs(false, 1.0, RoundingMode.UP);","BODY: ","com.google.common.math.MathPreconditionsTest.testCheckInRange_failure()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: MathPreconditions.checkInRangeForRoundingInputs(true, 1.0, RoundingMode.UP);","METHOD: com.google.common.math.MathPreconditionsTest.testCheckInRange_success()","com.google.common.math.MathPreconditionsTest.testCheckInRange_success()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(input).matches(Pattern.compile(Doubles.FLOATING_POINT_PATTERN.pattern(), Doubles.FLOATING_POINT_PATTERN.flags()));","METHOD: com.google.common.primitives.DoublesTest.checkTryParse(double,String)","com.google.common.primitives.DoublesTest.checkTryParse(double,String)","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(badInput).doesNotMatch(Pattern.compile(Doubles.FLOATING_POINT_PATTERN.pattern(), Doubles.FLOATING_POINT_PATTERN.flags()));","FOREACH_STATEMENT: String badInput:BAD_TRY_PARSE_INPUTS","com.google.common.primitives.DoublesTest.testTryParseFailures()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.Platform.JdkPatternCompiler.isPcreLike()","CLASS: com.google.common.base.Platform.JdkPatternCompiler","com.google.common.base.Platform.JdkPatternCompiler","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.common.base.Platform.usingJdkPatternCompiler()","CLASS: com.google.common.base.Platform","com.google.common.base.Platform","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.Platform.patternCompilerIsPcreLike()","CLASS: com.google.common.base.Platform","com.google.common.base.Platform","HIGH"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.Platform.JdkPatternCompiler.isPcreLike()","CLASS: com.google.common.base.Platform.JdkPatternCompiler","com.google.common.base.Platform.JdkPatternCompiler","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.common.base.Platform.usingJdkPatternCompiler()","CLASS: com.google.common.base.Platform","com.google.common.base.Platform","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.Platform.patternCompilerIsPcreLike()","CLASS: com.google.common.base.Platform","com.google.common.base.Platform","HIGH"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasCauseThat().hasMessageThat().isEqualTo("two");","CATCH_CLAUSE: ClusterException","com.google.common.testing.TearDownStackTest.testThrowingTearDown()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: (! CommonPattern.isPcreLike())","METHOD: com.google.common.base.SplitterTest.testPatternSplitLookBehind()","com.google.common.base.SplitterTest.testPatternSplitLookBehind()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: (! CommonPattern.isPcreLike())","METHOD: com.google.common.base.SplitterTest.testSplitterIterableIsLazy_pattern()","com.google.common.base.SplitterTest.testSplitterIterableIsLazy_pattern()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.SplitterTest.testMapSplitter_varyingTrimLevels()","CLASS: com.google.common.base.SplitterTest","com.google.common.base.SplitterTest","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.SplitterTest.testLimit1Separator()","CLASS: com.google.common.base.SplitterTest","com.google.common.base.SplitterTest","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.StringsTest.testLenientFormat()","CLASS: com.google.common.base.StringsTest","com.google.common.base.StringsTest","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.StringsTest.testLenientFormat_badArgumentToString_gwtFriendly()","CLASS: com.google.common.base.StringsTest","com.google.common.base.StringsTest","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.StringsTest.testLenientFormat_badArgumentToString()","CLASS: com.google.common.base.StringsTest","com.google.common.base.StringsTest","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_CLASS","CLASS: com.google.common.base.StringsTest.ThrowsOnToString","CLASS: com.google.common.base.StringsTest","com.google.common.base.StringsTest","HIGH"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().isEqualTo("message");","CATCH_CLAUSE: VerifyException","com.google.common.base.VerifyTest.testVerify_simpleMessage_failure()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(e).hasMessageThat().isEqualTo("I ate 5 pies.");","METHOD: com.google.common.base.VerifyTest.checkMessage(Exception)","com.google.common.base.VerifyTest.checkMessage(Exception)","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasCauseThat().isInstanceOf(SomeCheckedException.class);","CATCH_CLAUSE: RuntimeException","com.google.common.base.ThrowablesTest.testPropagate_NoneDeclared_CheckedThrown()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasCauseThat().isInstanceOf(SomeOtherCheckedException.class);","CATCH_CLAUSE: RuntimeException","com.google.common.base.ThrowablesTest.testPropagateIfInstanceOf_UndeclaredThrown()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(thrown).hasCauseThat().isSameAs(cause);","METHOD: com.google.common.base.ThrowablesTest.testGetCauseAs()","com.google.common.base.ThrowablesTest.testGetCauseAs()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasCauseThat().isSameAs(thrown);","CATCH_CLAUSE: ClassCastException","com.google.common.base.ThrowablesTest.testGetCauseAs()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: Integer javaVersion = Ints.tryParse(JAVA_SPECIFICATION_VERSION.value());","METHOD: com.google.common.base.ThrowablesTest.testLazyStackTraceWorksInProd()","com.google.common.base.ThrowablesTest.testLazyStackTraceWorksInProd()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"COMMENT_UPDATE","LINE_COMMENT: // TODO(b/64442212): Remove this guard once lazyStackTrace() works in Java 9+.","METHOD: com.google.common.base.ThrowablesTest.testLazyStackTraceWorksInProd()","com.google.common.base.ThrowablesTest.testLazyStackTraceWorksInProd()","NONE"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: ((javaVersion != null) && (javaVersion >= 9))","METHOD: com.google.common.base.ThrowablesTest.testLazyStackTraceWorksInProd()","com.google.common.base.ThrowablesTest.testLazyStackTraceWorksInProd()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.testing.testers.MapEntrySetTester.getSetValueWithNullValuesPresentMethod()","CLASS: com.google.common.collect.testing.testers.MapEntrySetTester","com.google.common.collect.testing.testers.MapEntrySetTester","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.testing.testers.MapEntrySetTester.testSetValueWithNullValuesPresent()","CLASS: com.google.common.collect.testing.testers.MapEntrySetTester","com.google.common.collect.testing.testers.MapEntrySetTester","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.testing.testers.MapEntrySetTester.testSetValueWithNullValuesAbsent()","CLASS: com.google.common.collect.testing.testers.MapEntrySetTester","com.google.common.collect.testing.testers.MapEntrySetTester","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.testing.testers.MapEntrySetTester.getSetValueWithNullValuesAbsentMethod()","CLASS: com.google.common.collect.testing.testers.MapEntrySetTester","com.google.common.collect.testing.testers.MapEntrySetTester","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.Platform.JdkPatternCompiler.isPcreLike()","CLASS: com.google.common.base.Platform.JdkPatternCompiler","com.google.common.base.Platform.JdkPatternCompiler","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.common.base.Platform.usingJdkPatternCompiler()","CLASS: com.google.common.base.Platform","com.google.common.base.Platform","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.Platform.patternCompilerIsPcreLike()","CLASS: com.google.common.base.Platform","com.google.common.base.Platform","HIGH"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.Platform.JdkPatternCompiler.isPcreLike()","CLASS: com.google.common.base.Platform.JdkPatternCompiler","com.google.common.base.Platform.JdkPatternCompiler","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.common.base.Platform.usingJdkPatternCompiler()","CLASS: com.google.common.base.Platform","com.google.common.base.Platform","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.base.Platform.patternCompilerIsPcreLike()","CLASS: com.google.common.base.Platform","com.google.common.base.Platform","HIGH"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","RETURN_STATEMENT: wrappedHashMapTests(new WrappedHashMapGenerator() {
  @Override Map<String, String> wrap(final HashMap<String, String> map) {
    if (map.containsValue(null))
        {
          throw new NullPointerException();
        }
    return new AbstractMap<String, String>() {
  class EntrySet extends AbstractSet<Map.Entry<String, String>> {
    EntrySet() {
      super();
    }
    public @Override Iterator<Entry<String, String>> iterator() {
      return new Iterator<Entry<String, String>>() {
  final Iterator<Entry<String, String>> iterator = map.entrySet().iterator();
  public @Override void remove() {
    iterator.remove();
  }
  public @Override boolean hasNext() {
    return iterator.hasNext();
  }
  public @Override Entry<String, String> next() {
    return transform(iterator.next());
  }
  private Entry<String, String> transform(final Entry<String, String> next) {
    return new Entry<String, String>() {
  public @Override String setValue(String value) {
    checkNotNull(value);
    return next.setValue(value);
  }
  public @Override String getValue() {
    return next.getValue();
  }
  public @Override String getKey() {
    return next.getKey();
  }
  public @Override boolean equals(Object obj) {
    return next.equals(obj);
  }
  public @Override int hashCode() {
    return next.hashCode();
  }
};
  }
};
    }
    public @Override int size() {
      return map.size();
    }
    public @Override boolean remove(Object o) {
      return map.entrySet().remove(o);
    }
    public @Override boolean containsAll(Collection<?> c) {
      return map.entrySet().containsAll(c);
    }
    public @Override boolean removeAll(Collection<?> c) {
      return map.entrySet().removeAll(c);
    }
    public @Override boolean retainAll(Collection<?> c) {
      return map.entrySet().retainAll(c);
    }
    public @Override int hashCode() {
      return map.entrySet().hashCode();
    }
    public @Override boolean equals(Object o) {
      return map.entrySet().equals(o);
    }
    public @Override String toString() {
      return map.entrySet().toString();
    }
  }
  public @Override Set<Entry<String, String>> entrySet() {
    return new EntrySet();
  }
  public @Override int hashCode() {
    return map.hashCode();
  }
  public @Override boolean equals(Object o) {
    return map.equals(o);
  }
  public @Override String toString() {
    return map.toString();
  }
  public @Override String remove(Object key) {
    return map.remove(key);
  }
  public @Override String put(String key, String value) {
    checkNotNull(value);
    return map.put(key, value);
  }
};
  }
}, "HashMap w/out null values", ALLOWS_NULL_KEYS);","METHOD: com.google.common.collect.testing.MapTestSuiteBuilderTests.testsForHashMapNullValuesForbidden()","com.google.common.collect.testing.MapTestSuiteBuilderTests.testsForHashMapNullValuesForbidden()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","RETURN_STATEMENT: asList(MapEntrySetTester.getSetValueMethod(), MapEntrySetTester.getSetValueWithNullValuesAbsentMethod(), MapEntrySetTester.getSetValueWithNullValuesPresentMethod());","METHOD: com.google.common.collect.testing.TestsForMapsInJavaUtil.suppressForConcurrentSkipListMap()","com.google.common.collect.testing.TestsForMapsInJavaUtil.suppressForConcurrentSkipListMap()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"CONDITION_EXPRESSION_CHANGE","FOREACH_STATEMENT: Map.Entry<Foo, Integer> entry:map.entrySet()","METHOD: com.google.common.collect.WellBehavedMapTest.testEntry_setValue()","com.google.common.collect.WellBehavedMapTest.testEntry_setValue()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Map.Entry<Foo, Integer> entry1 = Iterables.getOnlyElement(map.entrySet());","METHOD: com.google.common.collect.WellBehavedMapTest.testEntriesAreMutableAndConsistent()","com.google.common.collect.WellBehavedMapTest.testEntriesAreMutableAndConsistent()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Map.Entry<Foo, Integer> entry2 = Iterables.getOnlyElement(map.entrySet());","METHOD: com.google.common.collect.WellBehavedMapTest.testEntriesAreMutableAndConsistent()","com.google.common.collect.WellBehavedMapTest.testEntriesAreMutableAndConsistent()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Set<Map.Entry<Foo, Integer>> entrySet = map.entrySet();","METHOD: com.google.common.collect.WellBehavedMapTest.testEntriesAreMutableAndConsistent()","com.google.common.collect.WellBehavedMapTest.testEntriesAreMutableAndConsistent()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Set<Map.Entry<Foo, Integer>> entrySet = map.entrySet();","METHOD: com.google.common.collect.WellBehavedMapTest.testEntrySet_remove()","com.google.common.collect.WellBehavedMapTest.testEntrySet_remove()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: Map.Entry<Foo, Integer> entry = Maps.immutableEntry(Foo.Y, 2);","METHOD: com.google.common.collect.WellBehavedMapTest.testEntrySet_remove()","com.google.common.collect.WellBehavedMapTest.testEntrySet_remove()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.RangeTest.testGap_overlapping()","CLASS: com.google.common.collect.RangeTest","com.google.common.collect.RangeTest","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.RangeTest.testGap_general()","CLASS: com.google.common.collect.RangeTest","com.google.common.collect.RangeTest","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.collect.RangeTest.testGap_connectedAdjacentYieldsEmpty()","CLASS: com.google.common.collect.RangeTest","com.google.common.collect.RangeTest","CRUCIAL"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().isEqualTo("Row dog not in [foo, bar, cat]");","CATCH_CLAUSE: IllegalArgumentException","com.google.common.collect.ArrayTableTest.testColumnPutIllegal()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().isEqualTo("Row dog not in [foo, bar, cat]");","CATCH_CLAUSE: IllegalArgumentException","com.google.common.collect.ArrayTableTest.testPutIllegal()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().isEqualTo("Column 4 not in [1, 2, 3]");","CATCH_CLAUSE: IllegalArgumentException","com.google.common.collect.ArrayTableTest.testPutIllegal()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().isEqualTo("Column 4 not in [1, 2, 3]");","CATCH_CLAUSE: IllegalArgumentException","com.google.common.collect.ArrayTableTest.testRowPutIllegal()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasCauseThat().isInstanceOf(IntentionalException.class);","CATCH_CLAUSE: InvocationTargetException","com.google.common.eventbus.SubscriberTest.testInvokeSubscriberMethod_exceptionWrapping()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: ImmutableBiMap<String, String> specialCases = ImmutableBiMap.of("ETAG", "ETag", "SOURCE_MAP", "SourceMap", "X_WEBKIT_CSP", "X-WebKit-CSP", "X_WEBKIT_CSP_REPORT_ONLY", "X-WebKit-CSP-Report-Only");","METHOD: com.google.common.net.HttpHeadersTest.testConstantNameMatchesString()","com.google.common.net.HttpHeadersTest.testConstantNameMatchesString()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasCauseThat().isInstanceOf(IllegalArgumentException.class);","CATCH_CLAUSE: ParseException","com.google.common.net.HostSpecifierTest.assertBad(String)","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().isEqualTo(msg);","CATCH_CLAUSE: IllegalArgumentException","com.google.common.net.PercentEscaperTest.testBadArguments_plusforspace()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: assertThat(expected).hasMessageThat().isEqualTo(msg);","CATCH_CLAUSE: IllegalArgumentException","com.google.common.net.PercentEscaperTest.testBadArguments_badchars()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: HostAndPort hpNoPort4 = HostAndPort.fromHost("[foo::123]");","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: HostAndPort hpNoPort5 = HostAndPort.fromHost("foo::123");","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: HostAndPort hpWithPort2 = HostAndPort.fromParts("foo::123", 80);","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: HostAndPort hpNoPort1 = HostAndPort.fromString("foo::123");","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: HostAndPort hpNoPort2 = HostAndPort.fromString("foo::123");","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: HostAndPort hpNoPort3 = HostAndPort.fromString("[foo::123]");","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: HostAndPort hpWithPort1 = HostAndPort.fromParts("[foo::123]", 80);","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: HostAndPort hpWithPort3 = HostAndPort.fromString("[foo::123]:80");","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_UPDATE","METHOD_INVOCATION: new EqualsTester().addEqualityGroup(hpNoPort1, hpNoPort2, hpNoPort3, hpNoPort4, hpNoPort5).addEqualityGroup(hpWithPort1, hpWithPort2, hpWithPort3).testEquals();","METHOD: com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","com.google.common.net.HostAndPortTest.testHashCodeAndEquals()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_INSERT","CATCH_CLAUSE: UncheckedExecutionException","CATCH_CLAUSES: ","com.google.common.cache.NullCacheTest.testGet_runtimeException()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_INSERT","METHOD_INVOCATION: assertSame(e, uee.getCause());","CATCH_CLAUSE: UncheckedExecutionException","com.google.common.cache.NullCacheTest.testGet_runtimeException()","LOW"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","METHOD_INVOCATION: assertThat(uee).hasCauseThat().isSameAs(e);","CATCH_CLAUSE: UncheckedExecutionException","com.google.common.cache.NullCacheTest.testGet_runtimeException()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"STATEMENT_DELETE","CATCH_CLAUSE: UncheckedExecutionException","CATCH_CLAUSES: ","com.google.common.cache.NullCacheTest.testGet_runtimeException()","MEDIUM"
8,eacf08dbdc3d67a7c7a103f177a64dae5bb273af,"REMOVED_FUNCTIONALITY","METHOD: com.google.common.cache.CacheBuilderTest.testMaximumSize_largerThanInt()","CLASS: com.google.common.cache.CacheBuilderTest","com.google.common.cache.CacheBuilderTest","CRUCIAL"
